"SYMBOL","PathwayID"
"PAK1","hsa05120"
"PLCG1","hsa05120"
"PLCG2","hsa05120"
"PTPN11","hsa05120"
"RAC1","hsa05120"
"SRC","hsa05120"
"CASP8","hsa04657"
"CCL2","hsa04657"
"CSF2","hsa04657"
"CXCL10","hsa04657"
"CXCL8","hsa04657"
"ELAVL1","hsa04657"
"FADD","hsa04657"
"HSP90AA1","hsa04657"
"IL1B","hsa04657"
"IL6","hsa04657"
"JUN","hsa04657"
"MAPK1","hsa04657"
"MAPK14","hsa04657"
"SRSF1","hsa04657"
"TNF","hsa04657"
"TNFAIP3","hsa04657"
"TRAF3","hsa04657"
"LATS1","hsa04392"
"LATS2","hsa04392"
"MOB1A","hsa04392"
"MOB1B","hsa04392"
"PAK1","hsa04392"
"RASSF1","hsa04392"
"SAV1","hsa04392"
"YAP1","hsa04392"
"CHST9","hsa00513"
"DAD1","hsa00513"
"DDOST","hsa00513"
"MAGT1","hsa00513"
"RPN1","hsa00513"
"RPN2","hsa00513"
"STT3A","hsa00513"
"STT3B","hsa00513"
"TMEM258","hsa00513"
"TUSC3","hsa00513"
"AMFR","hsa04137"
"BCL2L1","hsa04137"
"EIF2S1","hsa04137"
"HRAS","hsa04137"
"JUN","hsa04137"
"KRAS","hsa04137"
"MRAS","hsa04137"
"NRAS","hsa04137"
"RPS27A","hsa04137"
"RRAS2","hsa04137"
"SMURF1","hsa04137"
"SMURF2","hsa04137"
"SRC","hsa04137"
"TP53","hsa04137"
"UBA52","hsa04137"
"UBB","hsa04137"
"ULK1","hsa04137"
"USP8","hsa04137"
"AR","hsa04114"
"BUB1","hsa04114"
"CAMK2A","hsa04114"
"CAMK2B","hsa04114"
"CAMK2D","hsa04114"
"CDC20","hsa04114"
"CDK1","hsa04114"
"CUL1","hsa04114"
"ITPR1","hsa04114"
"MAP2K1","hsa04114"
"MAPK1","hsa04114"
"MAPK14","hsa04114"
"PLK1","hsa04114"
"PPP2CA","hsa04114"
"PPP2CB","hsa04114"
"SKP1","hsa04114"
"YWHAB","hsa04114"
"YWHAE","hsa04114"
"YWHAG","hsa04114"
"YWHAH","hsa04114"
"YWHAQ","hsa04114"
"YWHAZ","hsa04114"
"AKT1","hsa04071"
"CERS6","hsa04071"
"HRAS","hsa04071"
"KNG1","hsa04071"
"KRAS","hsa04071"
"MAP2K1","hsa04071"
"MAP2K2","hsa04071"
"MAPK1","hsa04071"
"MAPK14","hsa04071"
"NRAS","hsa04071"
"PIK3CA","hsa04071"
"PIK3R1","hsa04071"
"PIK3R2","hsa04071"
"PPP2CA","hsa04071"
"PPP2CB","hsa04071"
"PPP2R2C","hsa04071"
"RAC1","hsa04071"
"RAF1","hsa04071"
"TNF","hsa04071"
"TP53","hsa04071"
"ATM","hsa05206"
"BCL2L11","hsa05206"
"BMI1","hsa05206"
"CD44","hsa05206"
"CRK","hsa05206"
"DICER1","hsa05206"
"EFNA1","hsa05206"
"EFNA2","hsa05206"
"EFNA3","hsa05206"
"EFNA4","hsa05206"
"EFNA5","hsa05206"
"EGFR","hsa05206"
"EP300","hsa05206"
"ERBB2","hsa05206"
"ERBB3","hsa05206"
"GRB2","hsa05206"
"HDAC2","hsa05206"
"HRAS","hsa05206"
"IRS1","hsa05206"
"KIF23","hsa05206"
"KRAS","hsa05206"
"MAP2K1","hsa05206"
"MAP2K2","hsa05206"
"MAPK1","hsa05206"
"MDM2","hsa05206"
"MTOR","hsa05206"
"NRAS","hsa05206"
"PIK3CA","hsa05206"
"PIK3R1","hsa05206"
"PIK3R2","hsa05206"
"PLCG1","hsa05206"
"PLCG2","hsa05206"
"RAF1","hsa05206"
"RASSF1","hsa05206"
"RPTOR","hsa05206"
"SHC1","hsa05206"
"SIRT1","hsa05206"
"SOS1","hsa05206"
"STAT3","hsa05206"
"TP53","hsa05206"
"WNT3A","hsa05206"
"AKT1","hsa04662"
"GRB2","hsa04662"
"HRAS","hsa04662"
"JUN","hsa04662"
"KRAS","hsa04662"
"MAP2K1","hsa04662"
"MAP2K2","hsa04662"
"MAPK1","hsa04662"
"NRAS","hsa04662"
"PIK3CA","hsa04662"
"PIK3R1","hsa04662"
"PIK3R2","hsa04662"
"PLCG2","hsa04662"
"RAC1","hsa04662"
"RAF1","hsa04662"
"SOS1","hsa04662"
"AKT1","hsa01524"
"ATM","hsa01524"
"BAD","hsa01524"
"BCL2L1","hsa01524"
"BIRC5","hsa01524"
"CASP8","hsa01524"
"ERBB2","hsa01524"
"FADD","hsa01524"
"MAPK1","hsa01524"
"MDM2","hsa01524"
"PIK3CA","hsa01524"
"PIK3R1","hsa01524"
"PIK3R2","hsa01524"
"TP53","hsa01524"
"CD4","hsa04659"
"HSP90AA1","hsa04659"
"IL1B","hsa04659"
"IL6","hsa04659"
"JUN","hsa04659"
"MAPK1","hsa04659"
"MAPK14","hsa04659"
"MTOR","hsa04659"
"PLCG1","hsa04659"
"RXRA","hsa04659"
"SMAD4","hsa04659"
"STAT1","hsa04659"
"STAT3","hsa04659"
"STAT5A","hsa04659"
"STAT5B","hsa04659"
"TGFB1","hsa04659"
"TGFBR1","hsa04659"
"TGFBR2","hsa04659"
"AIM2","hsa04621"
"BCL2L1","hsa04621"
"CASP1","hsa04621"
"CASP5","hsa04621"
"CASP8","hsa04621"
"CASR","hsa04621"
"CCL2","hsa04621"
"CCL5","hsa04621"
"CXCL8","hsa04621"
"DHX33","hsa04621"
"FADD","hsa04621"
"HSP90AA1","hsa04621"
"IL1B","hsa04621"
"IL6","hsa04621"
"ITPR1","hsa04621"
"JUN","hsa04621"
"MAPK1","hsa04621"
"MAPK14","hsa04621"
"NLRC4","hsa04621"
"NLRP3","hsa04621"
"PYCARD","hsa04621"
"STAT1","hsa04621"
"TNF","hsa04621"
"TNFAIP3","hsa04621"
"TRAF3","hsa04621"
"TXN","hsa04621"
"YWHAE","hsa04621"
"CASP1","hsa05133"
"CFL1","hsa05133"
"CXCL8","hsa05133"
"IL10","hsa05133"
"IL1B","hsa05133"
"IL6","hsa05133"
"ITGB1","hsa05133"
"JUN","hsa05133"
"MAPK1","hsa05133"
"MAPK14","hsa05133"
"NLRP3","hsa05133"
"NOS2","hsa05133"
"PYCARD","hsa05133"
"TNF","hsa05133"
"CYP51A1","hsa00100"
"FDFT1","hsa00100"
"HSD17B7","hsa00100"
"LSS","hsa00100"
"MSMO1","hsa00100"
"NSDHL","hsa00100"
"AKT1","hsa05162"
"BAD","hsa05162"
"BCL2L1","hsa05162"
"CASP8","hsa05162"
"CBLB","hsa05162"
"EIF2S1","hsa05162"
"EIF3H","hsa05162"
"FADD","hsa05162"
"IL1B","hsa05162"
"IL6","hsa05162"
"JUN","hsa05162"
"PIK3CA","hsa05162"
"PIK3R1","hsa05162"
"PIK3R2","hsa05162"
"STAT1","hsa05162"
"STAT3","hsa05162"
"STAT5A","hsa05162"
"STAT5B","hsa05162"
"TNFAIP3","hsa05162"
"TP53","hsa05162"
"TRAF3","hsa05162"
"ALOX5","hsa04148"
"ATP2A2","hsa04148"
"AXL","hsa04148"
"CAMK2A","hsa04148"
"CAMK2B","hsa04148"
"CAMK2D","hsa04148"
"CASP1","hsa04148"
"CRK","hsa04148"
"EPOR","hsa04148"
"GAS6","hsa04148"
"IL10","hsa04148"
"MAP2K1","hsa04148"
"MAP2K2","hsa04148"
"MAPK1","hsa04148"
"MAPK14","hsa04148"
"MERTK","hsa04148"
"PTPN11","hsa04148"
"RAC1","hsa04148"
"RXRA","hsa04148"
"SIRT1","hsa04148"
"TGFB1","hsa04148"
"TYRO3","hsa04148"
"UQCRFS1","hsa04148"
"ACTB","hsa04670"
"CDC42","hsa04670"
"CTNND1","hsa04670"
"CXCL12","hsa04670"
"ICAM1","hsa04670"
"ITGB1","hsa04670"
"MAPK14","hsa04670"
"PIK3CA","hsa04670"
"PIK3R1","hsa04670"
"PIK3R2","hsa04670"
"PLCG1","hsa04670"
"PLCG2","hsa04670"
"PTPN11","hsa04670"
"PXN","hsa04670"
"RAC1","hsa04670"
"RAP1A","hsa04670"
"RASSF5","hsa04670"
"VASP","hsa04670"
"CCL2","hsa05144"
"CXCL8","hsa05144"
"ICAM1","hsa05144"
"IL10","hsa05144"
"IL1B","hsa05144"
"IL6","hsa05144"
"KLRK1","hsa05144"
"TGFB1","hsa05144"
"TGFB3","hsa05144"
"TNF","hsa05144"
"AKT1","hsa04380"
"ATP2A2","hsa04380"
"CSF1","hsa04380"
"CSF1R","hsa04380"
"GRB2","hsa04380"
"IL1B","hsa04380"
"ITPR1","hsa04380"
"JUN","hsa04380"
"MAP2K1","hsa04380"
"MAPK1","hsa04380"
"MAPK14","hsa04380"
"PIK3CA","hsa04380"
"PIK3R1","hsa04380"
"PIK3R2","hsa04380"
"PLCG2","hsa04380"
"RAC1","hsa04380"
"STAT1","hsa04380"
"TGFB1","hsa04380"
"TGFBR1","hsa04380"
"TGFBR2","hsa04380"
"TNF","hsa04380"
"AKT1","hsa04666"
"CDC42","hsa04666"
"CFL1","hsa04666"
"CRK","hsa04666"
"MAP2K1","hsa04666"
"MAPK1","hsa04666"
"PAK1","hsa04666"
"PIK3CA","hsa04666"
"PIK3R1","hsa04666"
"PIK3R2","hsa04666"
"PLCG1","hsa04666"
"PLCG2","hsa04666"
"RAC1","hsa04666"
"RAF1","hsa04666"
"RPS6KB1","hsa04666"
"VASP","hsa04666"
"ACACB","hsa04931"
"AKT1","hsa04931"
"CREB3L1","hsa04931"
"IL6","hsa04931"
"IRS1","hsa04931"
"MTOR","hsa04931"
"PIK3CA","hsa04931"
"PIK3R1","hsa04931"
"PIK3R2","hsa04931"
"PPARA","hsa04931"
"PPARGC1A","hsa04931"
"PTPN1","hsa04931"
"PTPN11","hsa04931"
"RPS6KB1","hsa04931"
"SREBF1","hsa04931"
"STAT3","hsa04931"
"TNF","hsa04931"
"ACKR3","hsa04060"
"ACVR1","hsa04060"
"ACVRL1","hsa04060"
"BMP8B","hsa04060"
"BMPR1A","hsa04060"
"CCL2","hsa04060"
"CCL3","hsa04060"
"CCL4","hsa04060"
"CCL5","hsa04060"
"CCL8","hsa04060"
"CCR1","hsa04060"
"CCR5","hsa04060"
"CD4","hsa04060"
"CSF1","hsa04060"
"CSF1R","hsa04060"
"CSF2","hsa04060"
"CXCL10","hsa04060"
"CXCL11","hsa04060"
"CXCL12","hsa04060"
"CXCL8","hsa04060"
"EDA","hsa04060"
"EDA2R","hsa04060"
"EDAR","hsa04060"
"EPOR","hsa04060"
"GDF2","hsa04060"
"IL10","hsa04060"
"IL1B","hsa04060"
"IL6","hsa04060"
"TGFB1","hsa04060"
"TGFB3","hsa04060"
"TGFBR1","hsa04060"
"TGFBR2","hsa04060"
"TNF","hsa04060"
"TNFRSF10A","hsa04060"
"TNFRSF13B","hsa04060"
"TNFSF10","hsa04060"
"TNFSF13","hsa04060"
"CAMK2A","hsa04916"
"CAMK2B","hsa04916"
"CAMK2D","hsa04916"
"CREB3L1","hsa04916"
"EP300","hsa04916"
"HRAS","hsa04916"
"KIT","hsa04916"
"KITLG","hsa04916"
"KRAS","hsa04916"
"MAP2K1","hsa04916"
"MAP2K2","hsa04916"
"MAPK1","hsa04916"
"NRAS","hsa04916"
"RAF1","hsa04916"
"WNT3A","hsa04916"
"WNT5A","hsa04916"
"CCL2","hsa05323"
"CCL3","hsa05323"
"CCL5","hsa05323"
"CSF1","hsa05323"
"CSF2","hsa05323"
"CXCL12","hsa05323"
"CXCL8","hsa05323"
"ICAM1","hsa05323"
"IL1B","hsa05323"
"IL6","hsa05323"
"JUN","hsa05323"
"TGFB1","hsa05323"
"TGFB3","hsa05323"
"TNF","hsa05323"
"TNFSF13","hsa05323"
"ATM","hsa04064"
"BCL2L1","hsa04064"
"CCL4","hsa04064"
"CXCL12","hsa04064"
"CXCL8","hsa04064"
"EDA","hsa04064"
"EDA2R","hsa04064"
"EDAR","hsa04064"
"EDARADD","hsa04064"
"ICAM1","hsa04064"
"IL1B","hsa04064"
"PLCG1","hsa04064"
"PLCG2","hsa04064"
"TNF","hsa04064"
"TNFAIP3","hsa04064"
"TRAF3","hsa04064"
"CBL","hsa04120"
"CBLB","hsa04120"
"CBLC","hsa04120"
"CDC20","hsa04120"
"CUL1","hsa04120"
"CUL4A","hsa04120"
"CUL4B","hsa04120"
"DDB1","hsa04120"
"MDM2","hsa04120"
"NEDD4","hsa04120"
"RPS27A","hsa04120"
"SKP1","hsa04120"
"SMURF1","hsa04120"
"SMURF2","hsa04120"
"UBA1","hsa04120"
"UBA52","hsa04120"
"UBB","hsa04120"
"UBE2D2","hsa04120"
"UBE2K","hsa04120"
"UBE2N","hsa04120"
"ACTB","hsa05418"
"ACVR1","hsa05418"
"AKT1","hsa05418"
"BMPR1A","hsa05418"
"CAV1","hsa05418"
"CCL2","hsa05418"
"HSP90AA1","hsa05418"
"ICAM1","hsa05418"
"IL1B","hsa05418"
"JUN","hsa05418"
"MAPK14","hsa05418"
"NPPC","hsa05418"
"PIK3CA","hsa05418"
"PIK3R1","hsa05418"
"PIK3R2","hsa05418"
"RAC1","hsa05418"
"SRC","hsa05418"
"TNF","hsa05418"
"TP53","hsa05418"
"TXN","hsa05418"
"ACACB","hsa04936"
"AKT1","hsa04936"
"CAMKK2","hsa04936"
"CASP8","hsa04936"
"CXCL8","hsa04936"
"FABP1","hsa04936"
"FADD","hsa04936"
"FASN","hsa04936"
"IL1B","hsa04936"
"IL6","hsa04936"
"LPIN1","hsa04936"
"MAPK14","hsa04936"
"PPARA","hsa04936"
"PPARGC1A","hsa04936"
"SCD","hsa04936"
"SIRT1","hsa04936"
"SREBF1","hsa04936"
"TNF","hsa04936"
"TRA2B","hsa04936"
"TRAF3","hsa04936"
"CCR5","hsa03250"
"CD4","hsa03250"
"CHMP4A","hsa03250"
"ELL","hsa03250"
"ELL2","hsa03250"
"EP300","hsa03250"
"HGS","hsa03250"
"RAN","hsa03250"
"TSG101","hsa03250"
"VPS4B","hsa03250"
"XPO1","hsa03250"
"CASP1","hsa05134"
"CASP8","hsa05134"
"CXCL8","hsa05134"
"EEF1A1","hsa05134"
"HBS1L","hsa05134"
"IL1B","hsa05134"
"IL6","hsa05134"
"NLRC4","hsa05134"
"PYCARD","hsa05134"
"TNF","hsa05134"
"AKT1","hsa04630"
"BCL2L1","hsa04630"
"CSF2","hsa04630"
"EGF","hsa04630"
"EGFR","hsa04630"
"EP300","hsa04630"
"EPOR","hsa04630"
"GRB2","hsa04630"
"HRAS","hsa04630"
"IL10","hsa04630"
"IL6","hsa04630"
"MTOR","hsa04630"
"PIK3CA","hsa04630"
"PIK3R1","hsa04630"
"PIK3R2","hsa04630"
"PTPN11","hsa04630"
"RAF1","hsa04630"
"SOS1","hsa04630"
"STAT1","hsa04630"
"STAT3","hsa04630"
"STAT5A","hsa04630"
"STAT5B","hsa04630"
"AKT1","hsa05145"
"ALOX5","hsa05145"
"BAD","hsa05145"
"BCL2L1","hsa05145"
"CASP8","hsa05145"
"CCR5","hsa05145"
"IL10","hsa05145"
"ITGB1","hsa05145"
"MAPK1","hsa05145"
"MAPK14","hsa05145"
"NOS2","hsa05145"
"STAT1","hsa05145"
"STAT3","hsa05145"
"TGFB1","hsa05145"
"TGFB3","hsa05145"
"TNF","hsa05145"
"AKT1","hsa04371"
"CDH1","hsa04371"
"HRAS","hsa04371"
"ITPR1","hsa04371"
"KRAS","hsa04371"
"MAP2K1","hsa04371"
"MAP2K2","hsa04371"
"MAPK1","hsa04371"
"MRAS","hsa04371"
"MTOR","hsa04371"
"NOS2","hsa04371"
"NRAS","hsa04371"
"PPARGC1A","hsa04371"
"RAF1","hsa04371"
"RPS6","hsa04371"
"RPS6KB1","hsa04371"
"RRAS2","hsa04371"
"SMAD4","hsa04371"
"TGFBR1","hsa04371"
